基金代码,筛选状态,失败原因
007523,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007524,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007548,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007586,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007590,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007674,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007675,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007685,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007750,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007831,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007832,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007853,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007903,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007950,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
007965,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
007966,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
008009,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008075,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008076,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008084,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008085,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008107,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008128,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008129,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008134,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008166,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008167,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008177,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008234,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008261,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008262,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008264,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008265,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008283,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008286,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008294,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008295,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008303,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008304,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008314,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008315,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008382,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008412,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008413,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008445,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008537,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008538,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008618,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008619,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008736,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008737,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008854,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008855,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008860,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
008871,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008872,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008923,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008924,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008934,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008935,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
008958,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009017,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009043,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009069,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009070,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009106,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009107,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009126,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009127,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009147,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009162,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009163,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009240,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009265,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009341,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009379,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009398,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009414,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009476,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009491,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009492,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009537,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009538,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009550,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009551,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009557,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009601,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009602,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009658,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009775,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009794,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009805,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009852,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009863,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009864,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009865,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009874,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009875,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009876,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009877,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009891,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009896,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009897,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009898,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
009899,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009954,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
009988,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010003,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010004,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010010,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010013,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010024,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010112,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010113,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010120,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010121,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010128,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010129,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010141,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010142,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010160,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010161,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010162,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010196,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010197,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010204,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010235,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010236,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010245,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010321,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010322,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010341,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010342,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010349,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010361,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010362,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010387,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010388,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010391,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010392,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010409,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010420,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
010434,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010469,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010470,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010495,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010496,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010505,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010585,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010586,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010592,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010593,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010680,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010681,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010685,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010687,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010703,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010704,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010709,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
010710,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
