基金代码,筛选状态,失败原因
014163,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014185,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014186,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014187,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014188,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014191,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014192,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014198,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014299,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014300,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014341,未通过,数据不足（534天）无法计算1年指标 / 数据不足（534天）无法计算2年指标 / 数据不足（534天）无法计算3年指标 / 无法计算1年期指标
014342,未通过,数据不足（534天）无法计算1年指标 / 数据不足（534天）无法计算2年指标 / 数据不足（534天）无法计算3年指标 / 无法计算1年期指标
014364,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014376,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014377,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014380,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014382,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014416,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014417,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014453,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014455,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014536,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014589,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014590,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014634,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014635,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014668,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
014669,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
014736,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014737,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014758,未通过,数据不足（730天）无法计算1年指标 / 数据不足（730天）无法计算2年指标 / 数据不足（730天）无法计算3年指标 / 无法计算1年期指标
014863,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014864,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014930,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014932,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014937,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014957,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014958,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
014967,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015001,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015002,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015048,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015052,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015053,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015060,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015075,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015114,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015115,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015123,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015124,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015139,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015140,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015145,未通过,数据不足（717天）无法计算1年指标 / 数据不足（717天）无法计算2年指标 / 数据不足（717天）无法计算3年指标 / 无法计算1年期指标
015146,未通过,数据不足（717天）无法计算1年指标 / 数据不足（717天）无法计算2年指标 / 数据不足（717天）无法计算3年指标 / 无法计算1年期指标
015157,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015159,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015170,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015171,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015172,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015194,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015195,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015196,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015197,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015198,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015199,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015364,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015395,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015408,未通过,数据不足（476天）无法计算1年指标 / 数据不足（476天）无法计算2年指标 / 数据不足（476天）无法计算3年指标 / 无法计算1年期指标
015409,未通过,数据不足（476天）无法计算1年指标 / 数据不足（476天）无法计算2年指标 / 数据不足（476天）无法计算3年指标 / 无法计算1年期指标
015468,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015475,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015537,未通过,数据不足（707天）无法计算1年指标 / 数据不足（707天）无法计算2年指标 / 数据不足（707天）无法计算3年指标 / 无法计算1年期指标
015538,未通过,数据不足（707天）无法计算1年指标 / 数据不足（707天）无法计算2年指标 / 数据不足（707天）无法计算3年指标 / 无法计算1年期指标
015588,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015593,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015608,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015627,未通过,数据不足（721天）无法计算1年指标 / 数据不足（721天）无法计算2年指标 / 数据不足（721天）无法计算3年指标 / 无法计算1年期指标
015628,未通过,数据不足（721天）无法计算1年指标 / 数据不足（721天）无法计算2年指标 / 数据不足（721天）无法计算3年指标 / 无法计算1年期指标
015641,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015642,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015686,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015707,未通过,数据不足（678天）无法计算1年指标 / 数据不足（678天）无法计算2年指标 / 数据不足（678天）无法计算3年指标 / 无法计算1年期指标
015708,未通过,数据不足（678天）无法计算1年指标 / 数据不足（678天）无法计算2年指标 / 数据不足（678天）无法计算3年指标 / 无法计算1年期指标
015734,未通过,数据不足（608天）无法计算1年指标 / 数据不足（608天）无法计算2年指标 / 数据不足（608天）无法计算3年指标 / 无法计算1年期指标
015735,未通过,数据不足（608天）无法计算1年指标 / 数据不足（608天）无法计算2年指标 / 数据不足（608天）无法计算3年指标 / 无法计算1年期指标
015754,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015773,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
015889,未通过,数据不足（688天）无法计算1年指标 / 数据不足（688天）无法计算2年指标 / 数据不足（688天）无法计算3年指标 / 无法计算1年期指标
015890,未通过,数据不足（688天）无法计算1年指标 / 数据不足（688天）无法计算2年指标 / 数据不足（688天）无法计算3年指标 / 无法计算1年期指标
015891,未通过,数据不足（714天）无法计算1年指标 / 数据不足（714天）无法计算2年指标 / 数据不足（714天）无法计算3年指标 / 无法计算1年期指标
015892,未通过,数据不足（714天）无法计算1年指标 / 数据不足（714天）无法计算2年指标 / 数据不足（714天）无法计算3年指标 / 无法计算1年期指标
015904,未通过,数据不足（650天）无法计算1年指标 / 数据不足（650天）无法计算2年指标 / 数据不足（650天）无法计算3年指标 / 无法计算1年期指标
015905,未通过,数据不足（650天）无法计算1年指标 / 数据不足（650天）无法计算2年指标 / 数据不足（650天）无法计算3年指标 / 无法计算1年期指标
016013,未通过,数据不足（659天）无法计算1年指标 / 数据不足（659天）无法计算2年指标 / 数据不足（659天）无法计算3年指标 / 无法计算1年期指标
016014,未通过,数据不足（659天）无法计算1年指标 / 数据不足（659天）无法计算2年指标 / 数据不足（659天）无法计算3年指标 / 无法计算1年期指标
016018,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016050,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016052,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016053,未通过,数据不足（695天）无法计算1年指标 / 数据不足（695天）无法计算2年指标 / 数据不足（695天）无法计算3年指标 / 无法计算1年期指标
016054,未通过,数据不足（695天）无法计算1年指标 / 数据不足（695天）无法计算2年指标 / 数据不足（695天）无法计算3年指标 / 无法计算1年期指标
016073,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
016074,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
016113,未通过,数据不足（711天）无法计算1年指标 / 数据不足（711天）无法计算2年指标 / 数据不足（711天）无法计算3年指标 / 无法计算1年期指标
016114,未通过,数据不足（711天）无法计算1年指标 / 数据不足（711天）无法计算2年指标 / 数据不足（711天）无法计算3年指标 / 无法计算1年期指标
016269,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016283,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016291,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016292,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016336,未通过,数据不足（642天）无法计算1年指标 / 数据不足（642天）无法计算2年指标 / 数据不足（642天）无法计算3年指标 / 无法计算1年期指标
016337,未通过,数据不足（642天）无法计算1年指标 / 数据不足（642天）无法计算2年指标 / 数据不足（642天）无法计算3年指标 / 无法计算1年期指标
016352,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016399,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016401,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
016444,未通过,数据不足（689天）无法计算1年指标 / 数据不足（689天）无法计算2年指标 / 数据不足（689天）无法计算3年指标 / 无法计算1年期指标
016445,未通过,数据不足（689天）无法计算1年指标 / 数据不足（689天）无法计算2年指标 / 数据不足（689天）无法计算3年指标 / 无法计算1年期指标
016449,未通过,数据不足（558天）无法计算1年指标 / 数据不足（558天）无法计算2年指标 / 数据不足（558天）无法计算3年指标 / 无法计算1年期指标
016450,未通过,数据不足（558天）无法计算1年指标 / 数据不足（558天）无法计算2年指标 / 数据不足（558天）无法计算3年指标 / 无法计算1年期指标
016551,未通过,数据不足（681天）无法计算1年指标 / 数据不足（681天）无法计算2年指标 / 数据不足（681天）无法计算3年指标 / 无法计算1年期指标
016552,未通过,数据不足（681天）无法计算1年指标 / 数据不足（681天）无法计算2年指标 / 数据不足（681天）无法计算3年指标 / 无法计算1年期指标
016725,未通过,数据不足（662天）无法计算1年指标 / 数据不足（662天）无法计算2年指标 / 数据不足（662天）无法计算3年指标 / 无法计算1年期指标
016726,未通过,数据不足（662天）无法计算1年指标 / 数据不足（662天）无法计算2年指标 / 数据不足（662天）无法计算3年指标 / 无法计算1年期指标
016847,未通过,数据不足（651天）无法计算1年指标 / 数据不足（651天）无法计算2年指标 / 数据不足（651天）无法计算3年指标 / 无法计算1年期指标
016848,未通过,数据不足（651天）无法计算1年指标 / 数据不足（651天）无法计算2年指标 / 数据不足（651天）无法计算3年指标 / 无法计算1年期指标
016858,未通过,数据不足（711天）无法计算1年指标 / 数据不足（711天）无法计算2年指标 / 数据不足（711天）无法计算3年指标 / 无法计算1年期指标
016919,未通过,数据不足（701天）无法计算1年指标 / 数据不足（701天）无法计算2年指标 / 数据不足（701天）无法计算3年指标 / 无法计算1年期指标
017038,未通过,数据不足（655天）无法计算1年指标 / 数据不足（655天）无法计算2年指标 / 数据不足（655天）无法计算3年指标 / 无法计算1年期指标
017039,未通过,数据不足（655天）无法计算1年指标 / 数据不足（655天）无法计算2年指标 / 数据不足（655天）无法计算3年指标 / 无法计算1年期指标
017073,未通过,数据不足（654天）无法计算1年指标 / 数据不足（654天）无法计算2年指标 / 数据不足（654天）无法计算3年指标 / 无法计算1年期指标
017074,未通过,数据不足（654天）无法计算1年指标 / 数据不足（654天）无法计算2年指标 / 数据不足（654天）无法计算3年指标 / 无法计算1年期指标
017099,未通过,数据不足（691天）无法计算1年指标 / 数据不足（691天）无法计算2年指标 / 数据不足（691天）无法计算3年指标 / 无法计算1年期指标
017132,未通过,数据不足（513天）无法计算1年指标 / 数据不足（513天）无法计算2年指标 / 数据不足（513天）无法计算3年指标 / 无法计算1年期指标
017133,未通过,数据不足（513天）无法计算1年指标 / 数据不足（513天）无法计算2年指标 / 数据不足（513天）无法计算3年指标 / 无法计算1年期指标
017165,未通过,数据不足（569天）无法计算1年指标 / 数据不足（569天）无法计算2年指标 / 数据不足（569天）无法计算3年指标 / 无法计算1年期指标
017166,未通过,数据不足（569天）无法计算1年指标 / 数据不足（569天）无法计算2年指标 / 数据不足（569天）无法计算3年指标 / 无法计算1年期指标
017177,未通过,数据不足（681天）无法计算1年指标 / 数据不足（681天）无法计算2年指标 / 数据不足（681天）无法计算3年指标 / 无法计算1年期指标
017209,未通过,数据不足（688天）无法计算1年指标 / 数据不足（688天）无法计算2年指标 / 数据不足（688天）无法计算3年指标 / 无法计算1年期指标
017210,未通过,数据不足（688天）无法计算1年指标 / 数据不足（688天）无法计算2年指标 / 数据不足（688天）无法计算3年指标 / 无法计算1年期指标
017289,未通过,数据不足（654天）无法计算1年指标 / 数据不足（654天）无法计算2年指标 / 数据不足（654天）无法计算3年指标 / 无法计算1年期指标
017292,未通过,数据不足（0天 < 365天）
017293,未通过,数据不足（0天 < 365天）
017300,未通过,数据不足（547天）无法计算1年指标 / 数据不足（547天）无法计算2年指标 / 数据不足（547天）无法计算3年指标 / 无法计算1年期指标
017301,未通过,数据不足（547天）无法计算1年指标 / 数据不足（547天）无法计算2年指标 / 数据不足（547天）无法计算3年指标 / 无法计算1年期指标
017479,未通过,数据不足（500天）无法计算1年指标 / 数据不足（500天）无法计算2年指标 / 数据不足（500天）无法计算3年指标 / 无法计算1年期指标
017480,未通过,数据不足（500天）无法计算1年指标 / 数据不足（500天）无法计算2年指标 / 数据不足（500天）无法计算3年指标 / 无法计算1年期指标
017488,未通过,数据不足（655天）无法计算1年指标 / 数据不足（655天）无法计算2年指标 / 数据不足（655天）无法计算3年指标 / 无法计算1年期指标
017489,未通过,数据不足（655天）无法计算1年指标 / 数据不足（655天）无法计算2年指标 / 数据不足（655天）无法计算3年指标 / 无法计算1年期指标
017628,未通过,数据不足（664天）无法计算1年指标 / 数据不足（664天）无法计算2年指标 / 数据不足（664天）无法计算3年指标 / 无法计算1年期指标
017650,未通过,数据不足（367天）无法计算1年指标 / 数据不足（367天）无法计算2年指标 / 数据不足（367天）无法计算3年指标 / 无法计算1年期指标
017726,未通过,数据不足（565天）无法计算1年指标 / 数据不足（565天）无法计算2年指标 / 数据不足（565天）无法计算3年指标 / 无法计算1年期指标
017727,未通过,数据不足（565天）无法计算1年指标 / 数据不足（565天）无法计算2年指标 / 数据不足（565天）无法计算3年指标 / 无法计算1年期指标
017744,未通过,数据不足（595天）无法计算1年指标 / 数据不足（595天）无法计算2年指标 / 数据不足（595天）无法计算3年指标 / 无法计算1年期指标
017745,未通过,数据不足（595天）无法计算1年指标 / 数据不足（595天）无法计算2年指标 / 数据不足（595天）无法计算3年指标 / 无法计算1年期指标
017746,未通过,数据不足（545天）无法计算1年指标 / 数据不足（545天）无法计算2年指标 / 数据不足（545天）无法计算3年指标 / 无法计算1年期指标
017747,未通过,数据不足（545天）无法计算1年指标 / 数据不足（545天）无法计算2年指标 / 数据不足（545天）无法计算3年指标 / 无法计算1年期指标
017824,未通过,数据不足（440天）无法计算1年指标 / 数据不足（440天）无法计算2年指标 / 数据不足（440天）无法计算3年指标 / 无法计算1年期指标
017825,未通过,数据不足（440天）无法计算1年指标 / 数据不足（440天）无法计算2年指标 / 数据不足（440天）无法计算3年指标 / 无法计算1年期指标
017870,未通过,数据不足（631天）无法计算1年指标 / 数据不足（631天）无法计算2年指标 / 数据不足（631天）无法计算3年指标 / 无法计算1年期指标
017900,未通过,数据不足（626天）无法计算1年指标 / 数据不足（626天）无法计算2年指标 / 数据不足（626天）无法计算3年指标 / 无法计算1年期指标
017916,未通过,数据不足（627天）无法计算1年指标 / 数据不足（627天）无法计算2年指标 / 数据不足（627天）无法计算3年指标 / 无法计算1年期指标
017921,未通过,数据不足（615天）无法计算1年指标 / 数据不足（615天）无法计算2年指标 / 数据不足（615天）无法计算3年指标 / 无法计算1年期指标
017931,未通过,数据不足（533天）无法计算1年指标 / 数据不足（533天）无法计算2年指标 / 数据不足（533天）无法计算3年指标 / 无法计算1年期指标
017932,未通过,数据不足（533天）无法计算1年指标 / 数据不足（533天）无法计算2年指标 / 数据不足（533天）无法计算3年指标 / 无法计算1年期指标
