基金代码,筛选状态,失败原因
017946,未通过,数据不足（601天）无法计算1年指标 / 数据不足（601天）无法计算2年指标 / 数据不足（601天）无法计算3年指标 / 无法计算1年期指标
017948,未通过,数据不足（606天）无法计算1年指标 / 数据不足（606天）无法计算2年指标 / 数据不足（606天）无法计算3年指标 / 无法计算1年期指标
017967,未通过,数据不足（622天）无法计算1年指标 / 数据不足（622天）无法计算2年指标 / 数据不足（622天）无法计算3年指标 / 无法计算1年期指标
018009,未通过,数据不足（617天）无法计算1年指标 / 数据不足（617天）无法计算2年指标 / 数据不足（617天）无法计算3年指标 / 无法计算1年期指标
018023,未通过,数据不足（616天）无法计算1年指标 / 数据不足（616天）无法计算2年指标 / 数据不足（616天）无法计算3年指标 / 无法计算1年期指标
018045,未通过,数据不足（557天）无法计算1年指标 / 数据不足（557天）无法计算2年指标 / 数据不足（557天）无法计算3年指标 / 无法计算1年期指标
018046,未通过,数据不足（557天）无法计算1年指标 / 数据不足（557天）无法计算2年指标 / 数据不足（557天）无法计算3年指标 / 无法计算1年期指标
018048,未通过,数据不足（528天）无法计算1年指标 / 数据不足（528天）无法计算2年指标 / 数据不足（528天）无法计算3年指标 / 无法计算1年期指标
018049,未通过,数据不足（528天）无法计算1年指标 / 数据不足（528天）无法计算2年指标 / 数据不足（528天）无法计算3年指标 / 无法计算1年期指标
018194,未通过,数据不足（498天）无法计算1年指标 / 数据不足（498天）无法计算2年指标 / 数据不足（498天）无法计算3年指标 / 无法计算1年期指标
018195,未通过,数据不足（498天）无法计算1年指标 / 数据不足（498天）无法计算2年指标 / 数据不足（498天）无法计算3年指标 / 无法计算1年期指标
018240,未通过,数据不足（475天）无法计算1年指标 / 数据不足（475天）无法计算2年指标 / 数据不足（475天）无法计算3年指标 / 无法计算1年期指标
018241,未通过,数据不足（475天）无法计算1年指标 / 数据不足（475天）无法计算2年指标 / 数据不足（475天）无法计算3年指标 / 无法计算1年期指标
018462,未通过,数据不足（570天）无法计算1年指标 / 数据不足（570天）无法计算2年指标 / 数据不足（570天）无法计算3年指标 / 无法计算1年期指标
018495,未通过,数据不足（566天）无法计算1年指标 / 数据不足（566天）无法计算2年指标 / 数据不足（566天）无法计算3年指标 / 无法计算1年期指标
018589,未通过,数据不足（558天）无法计算1年指标 / 数据不足（558天）无法计算2年指标 / 数据不足（558天）无法计算3年指标 / 无法计算1年期指标
018650,未通过,数据不足（532天）无法计算1年指标 / 数据不足（532天）无法计算2年指标 / 数据不足（532天）无法计算3年指标 / 无法计算1年期指标
018695,未通过,数据不足（543天）无法计算1年指标 / 数据不足（543天）无法计算2年指标 / 数据不足（543天）无法计算3年指标 / 无法计算1年期指标
018728,未通过,数据不足（522天）无法计算1年指标 / 数据不足（522天）无法计算2年指标 / 数据不足（522天）无法计算3年指标 / 无法计算1年期指标
018729,未通过,数据不足（522天）无法计算1年指标 / 数据不足（522天）无法计算2年指标 / 数据不足（522天）无法计算3年指标 / 无法计算1年期指标
018817,未通过,数据不足（527天）无法计算1年指标 / 数据不足（527天）无法计算2年指标 / 数据不足（527天）无法计算3年指标 / 无法计算1年期指标
018861,未通过,数据不足（530天）无法计算1年指标 / 数据不足（530天）无法计算2年指标 / 数据不足（530天）无法计算3年指标 / 无法计算1年期指标
018971,未通过,数据不足（460天）无法计算1年指标 / 数据不足（460天）无法计算2年指标 / 数据不足（460天）无法计算3年指标 / 无法计算1年期指标
018972,未通过,数据不足（460天）无法计算1年指标 / 数据不足（460天）无法计算2年指标 / 数据不足（460天）无法计算3年指标 / 无法计算1年期指标
018998,未通过,数据不足（513天）无法计算1年指标 / 数据不足（513天）无法计算2年指标 / 数据不足（513天）无法计算3年指标 / 无法计算1年期指标
019024,未通过,数据不足（444天）无法计算1年指标 / 数据不足（444天）无法计算2年指标 / 数据不足（444天）无法计算3年指标 / 无法计算1年期指标
019026,未通过,数据不足（464天）无法计算1年指标 / 数据不足（464天）无法计算2年指标 / 数据不足（464天）无法计算3年指标 / 无法计算1年期指标
019079,未通过,数据不足（385天）无法计算1年指标 / 数据不足（385天）无法计算2年指标 / 数据不足（385天）无法计算3年指标 / 无法计算1年期指标
019080,未通过,数据不足（385天）无法计算1年指标 / 数据不足（385天）无法计算2年指标 / 数据不足（385天）无法计算3年指标 / 无法计算1年期指标
019093,未通过,数据不足（506天）无法计算1年指标 / 数据不足（506天）无法计算2年指标 / 数据不足（506天）无法计算3年指标 / 无法计算1年期指标
019117,未通过,数据不足（501天）无法计算1年指标 / 数据不足（501天）无法计算2年指标 / 数据不足（501天）无法计算3年指标 / 无法计算1年期指标
019124,未通过,数据不足（442天）无法计算1年指标 / 数据不足（442天）无法计算2年指标 / 数据不足（442天）无法计算3年指标 / 无法计算1年期指标
019125,未通过,数据不足（442天）无法计算1年指标 / 数据不足（442天）无法计算2年指标 / 数据不足（442天）无法计算3年指标 / 无法计算1年期指标
019206,未通过,数据不足（492天）无法计算1年指标 / 数据不足（492天）无法计算2年指标 / 数据不足（492天）无法计算3年指标 / 无法计算1年期指标
019243,未通过,数据不足（447天）无法计算1年指标 / 数据不足（447天）无法计算2年指标 / 数据不足（447天）无法计算3年指标 / 无法计算1年期指标
019272,未通过,数据不足（486天）无法计算1年指标 / 数据不足（486天）无法计算2年指标 / 数据不足（486天）无法计算3年指标 / 无法计算1年期指标
019306,未通过,数据不足（487天）无法计算1年指标 / 数据不足（487天）无法计算2年指标 / 数据不足（487天）无法计算3年指标 / 无法计算1年期指标
019338,未通过,数据不足（474天）无法计算1年指标 / 数据不足（474天）无法计算2年指标 / 数据不足（474天）无法计算3年指标 / 无法计算1年期指标
019339,未通过,数据不足（474天）无法计算1年指标 / 数据不足（474天）无法计算2年指标 / 数据不足（474天）无法计算3年指标 / 无法计算1年期指标
019457,未通过,数据不足（444天）无法计算1年指标 / 数据不足（444天）无法计算2年指标 / 数据不足（444天）无法计算3年指标 / 无法计算1年期指标
019458,未通过,数据不足（444天）无法计算1年指标 / 数据不足（444天）无法计算2年指标 / 数据不足（444天）无法计算3年指标 / 无法计算1年期指标
019484,未通过,数据不足（482天）无法计算1年指标 / 数据不足（482天）无法计算2年指标 / 数据不足（482天）无法计算3年指标 / 无法计算1年期指标
019505,未通过,数据不足（382天）无法计算1年指标 / 数据不足（382天）无法计算2年指标 / 数据不足（382天）无法计算3年指标 / 无法计算1年期指标
019506,未通过,数据不足（382天）无法计算1年指标 / 数据不足（382天）无法计算2年指标 / 数据不足（382天）无法计算3年指标 / 无法计算1年期指标
019561,未通过,数据不足（407天）无法计算1年指标 / 数据不足（407天）无法计算2年指标 / 数据不足（407天）无法计算3年指标 / 无法计算1年期指标
019562,未通过,数据不足（407天）无法计算1年指标 / 数据不足（407天）无法计算2年指标 / 数据不足（407天）无法计算3年指标 / 无法计算1年期指标
019607,未通过,数据不足（474天）无法计算1年指标 / 数据不足（474天）无法计算2年指标 / 数据不足（474天）无法计算3年指标 / 无法计算1年期指标
019717,未通过,数据不足（454天）无法计算1年指标 / 数据不足（454天）无法计算2年指标 / 数据不足（454天）无法计算3年指标 / 无法计算1年期指标
019759,未通过,数据不足（441天）无法计算1年指标 / 数据不足（441天）无法计算2年指标 / 数据不足（441天）无法计算3年指标 / 无法计算1年期指标
019764,未通过,数据不足（441天）无法计算1年指标 / 数据不足（441天）无法计算2年指标 / 数据不足（441天）无法计算3年指标 / 无法计算1年期指标
019765,未通过,数据不足（444天）无法计算1年指标 / 数据不足（444天）无法计算2年指标 / 数据不足（444天）无法计算3年指标 / 无法计算1年期指标
019766,未通过,数据不足（444天）无法计算1年指标 / 数据不足（444天）无法计算2年指标 / 数据不足（444天）无法计算3年指标 / 无法计算1年期指标
019824,未通过,数据不足（436天）无法计算1年指标 / 数据不足（436天）无法计算2年指标 / 数据不足（436天）无法计算3年指标 / 无法计算1年期指标
019825,未通过,数据不足（436天）无法计算1年指标 / 数据不足（436天）无法计算2年指标 / 数据不足（436天）无法计算3年指标 / 无法计算1年期指标
019863,未通过,数据不足（456天）无法计算1年指标 / 数据不足（456天）无法计算2年指标 / 数据不足（456天）无法计算3年指标 / 无法计算1年期指标
019879,未通过,数据不足（454天）无法计算1年指标 / 数据不足（454天）无法计算2年指标 / 数据不足（454天）无法计算3年指标 / 无法计算1年期指标
019880,未通过,数据不足（454天）无法计算1年指标 / 数据不足（454天）无法计算2年指标 / 数据不足（454天）无法计算3年指标 / 无法计算1年期指标
019902,未通过,数据不足（434天）无法计算1年指标 / 数据不足（434天）无法计算2年指标 / 数据不足（434天）无法计算3年指标 / 无法计算1年期指标
019903,未通过,数据不足（434天）无法计算1年指标 / 数据不足（434天）无法计算2年指标 / 数据不足（434天）无法计算3年指标 / 无法计算1年期指标
019916,未通过,数据不足（0天 < 365天）
019917,未通过,数据不足（0天 < 365天）
019941,未通过,数据不足（400天）无法计算1年指标 / 数据不足（400天）无法计算2年指标 / 数据不足（400天）无法计算3年指标 / 无法计算1年期指标
019942,未通过,数据不足（400天）无法计算1年指标 / 数据不足（400天）无法计算2年指标 / 数据不足（400天）无法计算3年指标 / 无法计算1年期指标
020140,未通过,数据不足（414天）无法计算1年指标 / 数据不足（414天）无法计算2年指标 / 数据不足（414天）无法计算3年指标 / 无法计算1年期指标
020141,未通过,数据不足（414天）无法计算1年指标 / 数据不足（414天）无法计算2年指标 / 数据不足（414天）无法计算3年指标 / 无法计算1年期指标
020142,未通过,数据不足（411天）无法计算1年指标 / 数据不足（411天）无法计算2年指标 / 数据不足（411天）无法计算3年指标 / 无法计算1年期指标
020143,未通过,数据不足（411天）无法计算1年指标 / 数据不足（411天）无法计算2年指标 / 数据不足（411天）无法计算3年指标 / 无法计算1年期指标
020232,未通过,数据不足（425天）无法计算1年指标 / 数据不足（425天）无法计算2年指标 / 数据不足（425天）无法计算3年指标 / 无法计算1年期指标
020236,未通过,数据不足（0天 < 365天）
020237,未通过,数据不足（0天 < 365天）
020258,未通过,数据不足（425天）无法计算1年指标 / 数据不足（425天）无法计算2年指标 / 数据不足（425天）无法计算3年指标 / 无法计算1年期指标
020276,未通过,数据不足（384天）无法计算1年指标 / 数据不足（384天）无法计算2年指标 / 数据不足（384天）无法计算3年指标 / 无法计算1年期指标
020277,未通过,数据不足（384天）无法计算1年指标 / 数据不足（384天）无法计算2年指标 / 数据不足（384天）无法计算3年指标 / 无法计算1年期指标
020315,未通过,数据不足（423天）无法计算1年指标 / 数据不足（423天）无法计算2年指标 / 数据不足（423天）无法计算3年指标 / 无法计算1年期指标
020331,未通过,数据不足（0天 < 365天）
020332,未通过,数据不足（0天 < 365天）
020437,未通过,数据不足（416天）无法计算1年指标 / 数据不足（416天）无法计算2年指标 / 数据不足（416天）无法计算3年指标 / 无法计算1年期指标
020458,未通过,数据不足（0天 < 365天）
020459,未通过,数据不足（0天 < 365天）
020476,未通过,数据不足（0天 < 365天）
020477,未通过,数据不足（0天 < 365天）
020487,未通过,数据不足（405天）无法计算1年指标 / 数据不足（405天）无法计算2年指标 / 数据不足（405天）无法计算3年指标 / 无法计算1年期指标
020553,未通过,数据不足（0天 < 365天）
020554,未通过,数据不足（0天 < 365天）
020659,未通过,数据不足（0天 < 365天）
020682,未通过,数据不足（388天）无法计算1年指标 / 数据不足（388天）无法计算2年指标 / 数据不足（388天）无法计算3年指标 / 无法计算1年期指标
020698,未通过,数据不足（0天 < 365天）
020699,未通过,数据不足（0天 < 365天）
020720,未通过,数据不足（365天）无法计算1年指标 / 数据不足（365天）无法计算2年指标 / 数据不足（365天）无法计算3年指标 / 无法计算1年期指标
020721,未通过,数据不足（365天）无法计算1年指标 / 数据不足（365天）无法计算2年指标 / 数据不足（365天）无法计算3年指标 / 无法计算1年期指标
020722,未通过,数据不足（0天 < 365天）
020723,未通过,数据不足（0天 < 365天）
020748,未通过,数据不足（0天 < 365天）
020749,未通过,数据不足（0天 < 365天）
020759,未通过,数据不足（0天 < 365天）
020760,未通过,数据不足（0天 < 365天）
020768,未通过,数据不足（0天 < 365天）
020769,未通过,数据不足（0天 < 365天）
020772,未通过,数据不足（0天 < 365天）
020773,未通过,数据不足（0天 < 365天）
020774,未通过,数据不足（0天 < 365天）
020775,未通过,数据不足（0天 < 365天）
020901,未通过,数据不足（0天 < 365天）
020902,未通过,数据不足（0天 < 365天）
021049,未通过,数据不足（0天 < 365天）
021050,未通过,数据不足（0天 < 365天）
021167,未通过,数据不足（0天 < 365天）
021168,未通过,数据不足（0天 < 365天）
021187,未通过,数据不足（0天 < 365天）
021188,未通过,数据不足（0天 < 365天）
021313,未通过,数据不足（0天 < 365天）
021316,未通过,数据不足（0天 < 365天）
021317,未通过,数据不足（0天 < 365天）
021500,未通过,数据不足（0天 < 365天）
021503,未通过,数据不足（0天 < 365天）
021570,未通过,数据不足（0天 < 365天）
021571,未通过,数据不足（0天 < 365天）
021605,未通过,数据不足（0天 < 365天）
021629,未通过,数据不足（0天 < 365天）
021630,未通过,数据不足（0天 < 365天）
021784,未通过,数据不足（0天 < 365天）
021830,未通过,数据不足（0天 < 365天）
021831,未通过,数据不足（0天 < 365天）
021875,未通过,数据不足（0天 < 365天）
021876,未通过,数据不足（0天 < 365天）
021915,未通过,数据不足（0天 < 365天）
021916,未通过,数据不足（0天 < 365天）
021937,未通过,数据不足（0天 < 365天）
021938,未通过,数据不足（0天 < 365天）
021979,未通过,数据不足（0天 < 365天）
021980,未通过,数据不足（0天 < 365天）
021983,未通过,数据不足（0天 < 365天）
021984,未通过,数据不足（0天 < 365天）
022003,未通过,数据不足（0天 < 365天）
022004,未通过,数据不足（0天 < 365天）
022081,未通过,数据不足（0天 < 365天）
022082,未通过,数据不足（0天 < 365天）
022164,未通过,数据不足（0天 < 365天）
022165,未通过,数据不足（0天 < 365天）
022168,未通过,数据不足（0天 < 365天）
022292,未通过,数据不足（0天 < 365天）
022293,未通过,数据不足（0天 < 365天）
022299,未通过,数据不足（0天 < 365天）
022300,未通过,数据不足（0天 < 365天）
022301,未通过,数据不足（0天 < 365天）
022302,未通过,数据不足（0天 < 365天）
022327,未通过,数据不足（0天 < 365天）
022328,未通过,数据不足（0天 < 365天）
022344,未通过,数据不足（0天 < 365天）
022345,未通过,数据不足（0天 < 365天）
022358,未通过,数据不足（0天 < 365天）
022518,未通过,数据不足（0天 < 365天）
022690,未通过,数据不足（0天 < 365天）
022691,未通过,数据不足（0天 < 365天）
022710,未通过,数据不足（0天 < 365天）
022754,未通过,数据不足（0天 < 365天）
022755,未通过,数据不足（0天 < 365天）
022831,未通过,数据不足（0天 < 365天）
022868,未通过,数据不足（0天 < 365天）
023098,未通过,数据不足（0天 < 365天）
023101,未通过,数据不足（0天 < 365天）
023117,未通过,数据不足（0天 < 365天）
023118,未通过,数据不足（0天 < 365天）
023129,未通过,数据不足（0天 < 365天）
023130,未通过,数据不足（0天 < 365天）
023178,未通过,数据不足（0天 < 365天）
023188,未通过,数据不足（0天 < 365天）
023404,未通过,数据不足（0天 < 365天）
023405,未通过,数据不足（0天 < 365天）
023524,未通过,数据不足（0天 < 365天）
023525,未通过,数据不足（0天 < 365天）
023532,未通过,数据不足（0天 < 365天）
023647,未通过,数据不足（0天 < 365天）
023648,未通过,数据不足（0天 < 365天）
023752,未通过,数据不足（0天 < 365天）
023834,未通过,数据不足（0天 < 365天）
023835,未通过,数据不足（0天 < 365天）
023853,未通过,数据不足（0天 < 365天）
023854,未通过,数据不足（0天 < 365天）
023855,未通过,数据不足（0天 < 365天）
023947,未通过,数据不足（0天 < 365天）
023948,未通过,数据不足（0天 < 365天）
023967,未通过,数据不足（0天 < 365天）
024046,未通过,数据不足（0天 < 365天）
024047,未通过,数据不足（0天 < 365天）
024153,未通过,数据不足（0天 < 365天）
024154,未通过,数据不足（0天 < 365天）
024168,未通过,数据不足（0天 < 365天）
024169,未通过,数据不足（0天 < 365天）
024170,未通过,数据不足（0天 < 365天）
024196,未通过,数据不足（0天 < 365天）
024270,未通过,数据不足（0天 < 365天）
024377,未通过,数据不足（0天 < 365天）
024378,未通过,数据不足（0天 < 365天）
024395,未通过,数据不足（0天 < 365天）
024452,未通过,数据不足（0天 < 365天）
024453,未通过,数据不足（0天 < 365天）
024682,未通过,数据不足（0天 < 365天）
024709,未通过,数据不足（0天 < 365天）
024710,未通过,数据不足（0天 < 365天）
024711,未通过,数据不足（0天 < 365天）
024712,未通过,数据不足（0天 < 365天）
024804,未通过,数据不足（0天 < 365天）
024805,未通过,数据不足（0天 < 365天）
024895,未通过,数据不足（0天 < 365天）
024896,未通过,数据不足（0天 < 365天）
025056,未通过,数据不足（0天 < 365天）
025067,未通过,数据不足（0天 < 365天）
025068,未通过,数据不足（0天 < 365天）
025415,未通过,数据不足（0天 < 365天）
025468,未通过,数据不足（0天 < 365天）
110022,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
160127,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
160133,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
160144,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
160322,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
160919,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
162107,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
162208,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
163110,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
164205,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
167702,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
167703,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
206012,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
320020,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
320022,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
340006,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
360001,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
376510,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
399011,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
450009,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
501201,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
501219,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519193,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519606,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519673,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519714,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519715,未通过,数据不足（0天 < 365天）
519935,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519965,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
519975,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
540006,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
540007,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
540008,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
540009,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
540010,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
580008,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
671030,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
673090,未通过,数据不足（712天）无法计算1年指标 / 数据不足（712天）无法计算2年指标 / 数据不足（712天）无法计算3年指标 / 无法计算1年期指标
850007,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
850788,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
850799,未通过,数据不足（713天）无法计算1年指标 / 数据不足（713天）无法计算2年指标 / 数据不足（713天）无法计算3年指标 / 无法计算1年期指标
900029,未通过,数据不足（695天）无法计算1年指标 / 数据不足（695天）无法计算2年指标 / 数据不足（695天）无法计算3年指标 / 无法计算1年期指标
900030,未通过,数据不足（695天）无法计算1年指标 / 数据不足（695天）无法计算2年指标 / 数据不足（695天）无法计算3年指标 / 无法计算1年期指标
960000,未通过,数据不足（729天）无法计算1年指标 / 数据不足（729天）无法计算2年指标 / 数据不足（729天）无法计算3年指标 / 无法计算1年期指标
